,iPhone,Release_Date
0,iPhone 1st Gen,2007-01-09
1,iPhone 3G,2008-05-09
2,iPhone 3Gs,2009-05-08
3,iPhone 4,2010-05-07
4,iPhone 4S,2011-10-04
5,iPhone 5,2012-09-12
6,iPhone 5c,2013-09-10
7,iPhone 5s,2013-09-10
8,iPhone 6,2014-09-09
9,iPhone 6 Plus,2014-09-09
10,iPhone 6s,2015-09-09
11,iPhone 6s Plus,2015-09-09
12,iPhone SE,2016-03-21
13,iPhone 7,2016-09-07
14,iPhone 7 Plus,2016-09-07
15,iPhone 8,2017-09-12
16,iPhone 8 Plus,2017-09-12
17,iPhone X,2017-09-12
18,iPhone XS,2018-09-12
19,iPhone XS Max,2018-09-12
20,iPhone XR,2018-09-12
21,iPhone 11,2019-09-10
22,iPhone 11 Pro,2019-09-10
23,iPhone SE 2,2020-04-15
24,iPhone 12 mini,2020-10-13
25,iPhone 12 ,2020-10-13
26,iPhone Pro,2020-10-13
27,iPhone Pro Max,2020-10-13
28,iPhone 13 mini,2021-09-14
29,iPhone 13,2021-09-14
30,iPhone 13 Pro,2021-09-14
31,iPhone 13 Pro Max,2021-09-14
32,iPhone SE 3,2022-03-08
33,iPhone 14,2022-09-07
34,iPhone 14 Plus,2022-09-07
35,iPhone 14 Pro,2022-09-07
36,iPhone 14 Pro Max,2022-09-07
